"Source:","D:\Dokumenty\Projekty, Schematy, Przepisy\026.MP.JW. - Generator Funkcji\01-KiCAD\026.MP.JW\026.MP.JW.kicad_sch"
"Date:","19.11.2023 21:55:01"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","58"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"BT1","1","Li-Ion_3,7V","Battery_Cell","Battery:BatteryHolder_MPD_BH-18650-PC2","Single-cell battery","",""
"C1","1","220u","C","Capacitor_THT:C_Radial_D6.3mm_H11.0mm_P2.50mm","Unpolarized capacitor","",""
"C2, C8","2","1000u","C","Capacitor_THT:C_Radial_D6.3mm_H11.0mm_P2.50mm","Unpolarized capacitor","",""
"C3, C4, C5, C6, C7","5","100n","C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","Unpolarized capacitor","",""
"D1, D4","2","LED_RED","LED","LED_THT:LED_D5.0mm_Clear","Light emitting diode","",""
"D2","1","1N4007","1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1000V 1A General Purpose Rectifier Diode, DO-41","",""
"D3","1","1N5822","1N5822","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","40V 3A Schottky Barrier Rectifier Diode, DO-201AD","",""
"D5","1","LED_GREEN","LED","LED_THT:LED_D5.0mm_Clear","Light emitting diode","",""
"J1","1","DAC OUT","Conn_01x02_Socket","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated","",""
"J3","1","BB_OUT","Conn_01x02_Pin","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated","",""
"J4","1","OLED SSD1306","Conn_01x04_Socket","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J5","1","TP4056","USB_B_Mini","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","USB Mini Type B connector","",""
"K1","1","SILxx-1Cxx-51x","SILxx-1Cxx-51x","Relay_THT:Relay_SPDT_StandexMeder_SIL_Form1C","Standex Meder SIL reed relay, SPDT","",""
"L1","1","100u","L","Capacitor_THT:C_Radial_D6.3mm_H11.0mm_P2.50mm","Inductor","",""
"PS1","1","StepUp_20V_OUT","ITX1203SA","Converter_DCDC:Converter_DCDC_XP_POWER-ITXxxxxSA_THT","XP Power 6W, 1000 VDC Isolated DC/DC Converter Module, Fully Regulated Single Output Voltage 3.3V, Â±1300mA, 12V Input Voltage, SIP","",""
"Q1, Q4","2","BC639","BC639","Package_TO_SOT_THT:TO-92L_Wide","NPN TO-92 transistor, 100V, 1A, 1W, Complementary to BC640, Alternate KiCAD Library","",""
"Q2","1","IRF9540N","IRF9540N","Package_TO_SOT_THT:TO-220-3_Vertical","-23A Id, -100V Vds, 117mOhm Rds, P-Channel HEXFET Power MOSFET, TO-220","",""
"Q3","1","TIP120","TIP120","Package_TO_SOT_THT:TO-220-3_Vertical","5A Ic, 60V Vce, Silicon Darlington Power NPN Transistor, TO-220","",""
"R1, R5, R6, R7, R8, R11, R13, R18, R19, R20, R21, R22","12","10k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor","",""
"R2","1","30k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor","",""
"R3, R4, R10, R14","4","5k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor","",""
"R9, R15, R16","3","100","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor","",""
"R12, R23, R24, R25","4","1k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor","",""
"R17","1","0,5","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor","",""
"RV1","1","100k","potentiometer_RK163_Dual","Potentiometer_THT:Potentiometer_Alps_RK163_Dual_Horizontal","potentiometer RK163, Dual line ","",""
"SW1, SW2, SW4","3","SW_SPST","SW_SPST","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Single Pole Single Throw (SPST) switch","",""
"SW3","1","RotaryEncoder_Switch","RotaryEncoder_Switch","Rotary_Encoder:RotaryEncoder_Bourns_Vertical_PEC12R-3xxxF-Sxxxx","Rotary encoder, dual channel, incremental quadrate outputs, with switch","",""
"U1","1","LM358","LM358","Package_DIP:DIP-8_W7.62mm","Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8","",""
"U2","1","MCP4725","MCP4725xxx-xCH","Package_TO_SOT_SMD:SOT-23-6","12-bit Digital-to-Analog Converter, integrated EEPROM, I2C interface, SOT-23-6","",""
"U3","1","YAAJ_BluePill_Part_Like_SWD_Breakout","YAAJ_BluePill_Part_Like_SWD_Breakout","STM32:YAAJ_BluePill_SWD_1","STM32 Blue Pill ; not KLC compliant ; SWD broken out","",""
